Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level
9,6,5,8,11,3,Moderate
4,8,10,10,5,2,High
9,5,8,4,2,8,High
11,10,3,10,7,2,High
10,10,4,8,5,4,High
3,10,10,11,2,2,High
5,3,8,4,7,6,Moderate
4,10,11,11,4,1,High
6,6,7,5,7,5,Moderate
8,11,5,3,7,4,High
11,10,7,8,4,4,High
2,6,7,5,8,5,Moderate
4,9,3,6,9,3,High
6,11,11,6,3,3,High
2,4,10,5,6,5,Moderate
6,3,2,7,8,6,Moderate
5,7,10,10,2,4,Moderate
3,9,10,1,12,2,High
7,11,3,3,9,4,High
12,8,3,7,7,4,High
3,10,2,7,6,4,Moderate
7,7,5,3,12,4,High
8,6,1,2,10,6,High
4,3,11,9,10,2,Low
5,3,8,12,7,3,Moderate
11,4,4,10,5,6,Moderate
6,1,4,6,4,9,Low
1,9,10,4,3,5,High
9,12,7,8,3,3,High
2,9,11,3,4,5,High
1,10,8,9,7,2,High
2,5,9,2,4,7,High
11,6,7,11,10,1,High
5,11,12,10,3,1,High
3,7,3,1,4,9,Low
8,4,6,8,3,6,Moderate
4,4,6,9,1,7,Moderate
9,5,8,2,6,6,High
11,5,5,6,8,5,Moderate
8,11,5,6,10,1,High
7,3,5,8,2,8,High
7,4,6,10,4,5,Moderate
8,7,8,9,10,1,Moderate
3,10,1,7,12,2,Moderate
10,11,5,5,3,5,High
8,9,11,11,4,1,High
4,7,4,6,11,3,Moderate
12,12,2,11,5,3,High
12,6,6,12,5,3,Moderate
7,2,5,4,12,5,Low
6,3,9,6,4,6,Low
3,3,7,4,10,5,Moderate
9,10,10,8,3,3,High
3,8,4,3,7,6,High
2,10,8,9,7,2,Moderate
9,7,7,8,4,5,Moderate
4,6,8,3,8,5,Moderate
9,3,6,8,9,5,Low
4,9,5,2,10,4,High
6,8,2,5,6,6,High
9,10,12,1,2,5,High
5,2,1,10,7,6,Low
8,11,7,7,6,3,High
2,4,11,5,7,4,Moderate
8,11,2,7,11,2,High
1,1,12,10,3,5,Low
8,3,11,2,11,4,Moderate
11,9,8,12,4,2,High
10,7,1,6,10,5,Moderate
3,2,7,3,9,6,High
11,7,7,11,8,1,High
9,8,4,11,3,5,High
4,9,3,9,9,2,High
2,6,4,8,9,4,Moderate
3,11,10,3,9,2,High
5,5,3,3,10,6,High
7,6,7,6,5,5,Moderate
3,6,11,6,8,2,Moderate
2,6,7,6,8,4,Moderate
2,4,5,9,4,6,Moderate
6,3,11,5,5,6,Low
2,5,7,2,5,8,High
6,4,8,8,9,3,High
3,9,2,2,5,7,High
4,4,3,4,4,9,High
5,3,6,8,7,5,Low
8,5,10,4,2,7,Moderate
10,1,2,3,5,9,Low
4,5,2,10,11,3,Moderate
5,3,8,4,6,6,High
3,11,10,10,4,2,High
3,12,2,8,5,4,High
9,7,11,1,9,4,High
11,4,5,1,9,6,High
9,11,6,11,6,2,High
2,2,2,4,3,10,Low
3,3,10,4,8,5,Moderate
9,6,5,5,12,3,Moderate
8,11,8,2,11,2,High
5,8,9,9,5,2,High
3,9,5,8,9,2,High
6,9,2,12,4,4,High
3,4,9,6,10,3,Moderate
10,5,2,7,7,6,Moderate
3,11,3,2,4,7,High
11,5,11,3,12,2,Moderate
4,9,12,7,3,3,High
5,12,1,8,8,3,High
5,5,5,7,3,7,Moderate
8,7,11,10,2,4,High
3,6,10,5,3,6,High
10,8,11,1,4,6,High
5,1,11,10,8,3,Low
11,9,11,4,9,2,High
4,11,11,11,2,2,High
6,2,11,1,6,7,High
9,11,10,9,1,3,High
10,8,6,3,9,4,High
12,8,9,8,5,3,High
9,6,9,4,4,6,Moderate
2,6,5,7,2,7,Moderate
12,5,5,8,6,5,Moderate
7,5,7,7,5,5,Moderate
2,10,5,8,3,4,High
3,6,2,3,9,6,High
4,4,9,9,2,5,Moderate
9,5,8,2,1,9,High
11,4,9,2,5,7,High
10,2,5,3,9,7,High
6,5,12,3,10,3,High
2,3,1,4,9,7,Low
10,2,9,8,5,5,Low
7,1,5,5,4,8,Low
11,3,2,11,8,5,Low
3,12,11,8,3,2,High
10,11,2,12,3,4,High
5,3,2,7,11,5,Moderate
5,10,3,5,10,3,High
5,9,4,10,2,5,High
4,8,12,10,1,3,High
3,2,6,3,4,8,High
6,5,5,4,2,9,Moderate
8,3,7,3,5,8,High
7,6,5,4,6,6,Low
12,10,5,7,8,2,High
1,5,2,5,5,8,Moderate
5,5,1,12,8,4,Moderate
6,10,3,10,7,3,Moderate
12,8,7,2,9,4,High
10,2,3,9,1,9,High
6,3,6,3,1,10,Moderate
4,7,7,9,9,2,Moderate
12,10,10,10,5,2,High
2,5,8,11,7,3,Moderate
8,7,5,2,3,8,High
7,7,1,8,2,7,Moderate
7,10,8,8,8,1,High
9,5,6,8,11,3,Moderate
6,7,11,3,8,4,Moderate
5,3,7,4,11,4,Low
11,10,6,9,2,4,High
12,3,1,11,1,8,Low
11,8,10,2,6,4,High
4,10,9,5,1,5,High
1,11,8,10,4,2,High
3,10,3,9,9,2,High
7,1,6,11,7,4,Low
2,6,2,12,8,3,Moderate
8,1,5,4,9,7,Low
10,12,4,6,1,6,High
11,11,2,12,8,2,High
2,7,10,5,8,3,Moderate
10,3,5,6,4,8,Low
4,10,1,4,9,5,High
12,6,8,6,6,4,Moderate
6,12,5,5,2,6,High
5,2,1,8,8,6,Low
4,6,6,7,9,4,Moderate
7,12,11,6,5,2,High
12,11,10,7,5,2,High
5,5,8,6,3,6,Moderate
7,8,2,8,2,7,High
1,9,10,12,2,2,High
8,12,10,6,2,3,High
8,5,9,3,2,8,High
8,5,8,1,3,8,High
9,7,3,5,8,6,Moderate
4,10,4,3,11,3,Moderate
7,11,8,5,6,3,High
4,9,6,10,8,2,High
8,6,9,8,4,5,Moderate
11,8,9,12,2,3,High
12,5,8,6,12,2,Moderate
9,6,8,3,9,4,Moderate
11,4,7,1,4,9,High
9,5,12,8,1,5,Moderate
3,12,11,7,5,1,High
6,4,7,7,8,4,Moderate
3,9,11,2,9,3,High
8,9,10,10,1,4,High
10,7,7,9,3,5,Moderate
3,3,7,2,6,8,High
2,8,2,4,9,5,High
11,1,1,10,9,6,Low
5,4,12,1,9,5,High
12,7,3,4,4,7,Moderate
9,5,7,2,2,9,Low
11,2,11,2,4,8,High
2,9,8,9,5,3,High
10,5,5,2,9,6,High
12,6,5,5,6,6,Moderate
6,3,5,11,2,6,Low
6,9,11,6,4,4,High
6,5,10,3,6,5,High
4,4,5,8,5,6,Moderate
4,5,9,10,3,5,Moderate
8,7,2,8,6,5,Moderate
8,6,9,10,6,2,Moderate
8,1,6,3,3,9,High
7,5,4,4,6,7,Low
9,2,9,6,11,3,Low
3,5,5,7,7,5,Moderate
10,2,12,4,2,7,High
7,3,2,3,11,7,High
4,12,10,10,4,1,High
6,5,10,3,6,5,Moderate
9,8,9,11,3,3,High
10,6,9,10,2,4,Moderate
10,10,7,3,6,4,High
7,5,8,7,2,6,Moderate
8,10,12,6,3,3,High
5,2,7,7,4,7,Low
6,11,10,9,2,3,High
10,8,5,5,4,6,High
8,8,4,4,11,3,High
5,5,5,8,2,7,Moderate
4,7,7,5,5,6,Low
12,6,7,12,9,1,Moderate
10,11,3,2,11,3,High
9,8,5,3,4,7,Moderate
7,12,2,2,9,4,High
4,4,9,10,10,2,Moderate
8,8,2,5,8,5,High
3,5,8,2,8,5,High
11,7,6,4,4,6,Moderate
3,1,4,9,12,4,Low
7,11,6,10,4,3,High
2,10,10,10,5,1,High
4,10,10,5,7,2,Moderate
11,11,8,6,9,1,High
11,4,3,7,7,6,Moderate
2,11,8,8,4,3,High
9,8,1,6,11,4,High
10,3,5,11,5,5,Moderate
1,1,12,10,8,3,Low
4,6,12,7,4,4,Moderate
12,5,8,6,12,2,Moderate
11,6,10,3,4,6,High
11,12,11,2,9,1,High
3,12,5,6,8,2,High
4,3,5,5,2,9,Moderate
7,5,11,2,3,7,High
7,10,8,6,5,3,High
10,3,11,8,11,2,Low
8,3,2,9,10,4,Moderate
7,8,5,10,3,5,High
7,9,7,6,3,5,High
10,3,3,7,6,7,Low
2,1,4,9,11,4,High
8,5,7,7,1,7,Moderate
12,6,5,10,7,4,Moderate
4,12,7,12,1,3,High
4,7,8,1,6,6,High
1,2,9,2,10,6,High
6,2,11,2,4,7,High
7,4,5,2,4,9,High
3,2,4,4,4,9,Low
7,3,7,10,7,4,High
10,11,2,2,5,6,High
1,5,2,10,7,5,Moderate
10,8,9,7,4,4,High
3,3,11,6,3,6,Low
1,8,3,2,11,5,High
5,9,7,8,5,3,High
10,12,2,6,6,4,High
6,6,5,11,11,2,Moderate
6,4,3,3,11,6,High
3,8,10,9,4,3,High
4,5,6,3,8,6,Moderate
9,8,8,4,5,5,High
3,10,9,12,1,3,High
6,3,9,7,3,6,Low
12,8,5,10,10,2,Moderate
9,2,6,12,9,3,Low
7,11,8,3,12,1,High
5,8,7,11,4,3,High
10,1,2,11,9,5,Low
10,10,11,4,8,2,High
10,5,8,2,8,6,High
10,7,7,6,3,5,Moderate
9,9,8,10,2,3,High
9,2,8,2,2,9,Moderate
10,4,10,11,2,4,Moderate
3,9,2,6,12,3,High
3,10,11,10,1,3,High
5,6,6,5,7,5,Moderate
7,8,8,9,4,4,High
8,6,5,6,10,3,Moderate
10,10,1,5,11,3,High
2,8,4,3,10,4,High
8,11,6,5,9,2,High
5,10,5,9,2,4,High
1,2,2,2,8,8,High
11,9,7,6,7,3,High
12,8,9,12,2,3,High
4,5,2,5,4,8,Low
11,9,5,4,5,5,Moderate
1,1,1,10,5,7,Low
9,8,2,2,6,7,High
5,10,4,9,4,4,High
5,3,10,3,5,7,High
2,5,9,3,10,4,High
2,3,2,2,6,9,High
6,7,2,7,9,4,High
8,7,2,2,7,7,High
6,9,5,6,1,6,High
2,8,5,7,6,4,High
5,8,9,3,2,6,Low
4,9,8,5,1,6,High
10,8,4,7,2,6,Moderate
1,7,6,1,2,9,High
3,4,8,4,4,7,Moderate
8,9,1,3,6,6,High
3,7,6,1,5,7,High
10,10,6,3,9,3,High
3,2,11,8,10,2,Low
9,2,5,8,9,5,Low
8,4,3,5,11,5,Moderate
5,10,11,3,8,2,High
1,2,10,5,3,7,Low
6,9,5,12,6,2,High
5,5,9,8,11,1,Moderate
6,12,5,10,4,3,High
2,8,7,2,6,6,High
5,5,2,5,6,7,Moderate
3,2,12,2,9,5,High
4,9,3,10,7,3,High
7,5,7,12,5,3,High
5,5,6,8,11,2,Moderate
10,2,3,10,10,4,Low
8,7,11,7,2,4,Moderate
3,2,1,12,9,5,Moderate
4,2,11,5,7,5,Low
2,10,3,3,9,4,High
8,7,11,6,2,5,Moderate
3,8,3,5,10,4,High
1,10,11,12,3,1,High
1,11,9,7,2,4,High
4,7,3,6,8,5,Moderate
2,8,5,2,5,7,High
5,8,4,2,12,4,High
8,3,10,3,2,8,Moderate
8,3,5,12,4,5,Low
9,3,9,12,10,1,Low
8,6,10,5,6,4,Low
10,6,7,11,9,1,High
4,5,12,2,9,4,High
11,4,4,3,4,9,High
2,4,7,8,10,3,Moderate
7,6,9,9,11,1,Moderate
11,7,4,11,11,1,Moderate
6,12,6,6,9,1,High
8,4,2,4,10,6,Moderate
10,3,8,9,9,3,Low
4,6,8,2,4,7,High
3,8,10,8,5,3,Moderate
9,9,8,7,2,5,High
12,6,2,8,3,7,Moderate
7,7,11,7,6,2,Moderate
12,7,9,2,10,3,High
9,7,10,9,6,2,Moderate
4,4,5,11,8,3,Moderate
8,4,4,10,2,7,Moderate
2,8,9,7,1,5,Moderate
8,4,3,4,10,6,Moderate
7,6,2,6,6,7,Moderate
9,8,3,9,4,5,High
3,7,8,2,9,4,High
3,12,5,6,3,5,High
11,7,7,6,7,4,Moderate
8,10,5,8,5,3,High
3,6,2,7,11,4,Moderate
3,10,8,11,4,3,High
5,10,9,8,1,4,High
3,5,6,2,3,9,High
4,9,7,11,4,3,High
6,11,8,7,3,4,High
2,8,8,3,11,3,High
8,11,9,9,2,3,High
4,7,2,8,2,7,Moderate
6,5,5,2,5,7,High
8,9,2,6,3,7,High
6,1,2,12,4,7,Low
9,4,8,11,12,1,Moderate
11,7,7,11,3,4,Moderate
6,7,3,9,3,6,Moderate
7,11,4,7,3,5,High
3,3,3,8,6,6,Moderate
6,3,10,3,2,8,Moderate
4,3,1,9,6,6,Low
8,11,2,7,11,2,High
7,4,5,4,6,7,High
3,3,2,9,6,6,Low
5,5,2,3,12,5,High
7,8,9,4,9,3,High
2,9,3,3,1,8,High
2,3,4,3,11,6,High
12,4,2,6,5,8,Moderate
6,2,2,3,7,9,High
3,6,10,9,5,3,Moderate
10,10,2,6,11,2,High
5,6,9,7,8,3,Moderate
5,6,11,4,2,6,Moderate
10,5,5,9,7,4,High
2,3,3,10,5,6,Moderate
9,7,2,3,6,7,Moderate
2,6,5,6,4,6,Moderate
12,11,11,12,3,1,High
8,1,12,5,3,7,Low
11,4,4,9,4,6,High
10,2,8,7,9,5,Low
7,3,3,9,8,5,High
9,10,1,12,6,3,High
11,2,6,11,2,7,Low
5,12,4,5,2,6,High
11,6,2,8,4,7,High
6,6,10,10,7,2,Low
6,6,2,4,6,7,Moderate
1,11,11,8,6,1,Low
10,8,8,7,11,1,High
9,5,8,6,12,2,High
3,5,5,5,9,5,Moderate
5,9,7,5,11,2,High
8,4,6,7,8,5,Moderate
3,5,8,9,4,5,Moderate
5,4,7,6,3,7,Moderate
4,10,10,10,3,2,High
6,6,5,11,7,3,Moderate
6,9,1,7,11,2,High
2,11,7,7,3,4,High
7,3,10,3,4,7,High
3,12,6,5,6,3,High
7,11,2,8,11,1,High
6,6,6,6,1,8,Low
6,8,12,9,7,1,High
11,5,5,9,11,2,Low
6,9,11,7,2,4,High
6,4,4,5,5,7,Moderate
5,6,5,2,6,7,High
2,9,6,2,3,7,High
11,9,11,8,6,1,High
8,3,5,6,9,5,Moderate
2,3,6,3,3,9,High
7,7,6,2,8,5,High
6,1,1,6,10,7,Low
6,12,8,11,1,2,High
4,3,8,6,1,8,Moderate
4,10,10,2,4,5,High
9,8,10,2,5,5,High
11,4,10,7,1,7,Moderate
4,9,8,8,2,4,High
2,11,12,11,2,1,High
11,6,3,4,6,7,Moderate
6,1,8,8,10,4,High
3,6,9,8,7,3,Moderate
2,8,6,11,8,2,High
7,9,8,1,5,6,High
9,4,11,7,3,5,Moderate
2,10,1,5,5,6,High
3,4,10,4,11,3,Moderate
11,8,5,8,1,6,High
4,10,10,7,8,1,High
11,3,9,6,10,4,Low
5,1,6,2,8,8,Moderate
9,3,3,1,11,7,High
11,8,6,5,5,5,Moderate
8,4,11,10,7,2,Moderate
3,8,11,8,7,1,High
4,6,2,2,9,6,High
2,12,7,3,4,5,High
3,6,6,3,11,4,High
4,11,8,8,5,2,High
9,3,9,2,6,7,High
10,8,9,7,2,5,Moderate
8,1,6,10,7,5,High
10,8,8,10,4,3,Moderate
7,8,3,7,9,4,High
6,11,7,5,9,2,High
11,6,10,5,2,6,Moderate
6,4,3,11,9,3,Low
8,5,9,7,10,2,Moderate
5,6,8,10,2,4,Moderate
2,11,8,2,11,2,High
9,11,7,8,7,2,High
9,10,2,2,10,4,High
6,10,7,11,4,2,High
3,10,4,11,2,4,High
4,10,9,10,4,2,High
9,7,5,7,2,6,Moderate
5,11,12,7,5,1,High
9,9,6,7,10,2,High
4,3,2,3,1,11,High
3,12,6,10,4,2,High
6,10,9,8,2,4,High
8,2,11,5,3,7,High
11,5,8,5,11,3,Moderate
1,3,12,1,12,4,High
1,8,10,8,5,3,High
11,10,4,5,11,2,Moderate
12,10,5,11,3,3,High
2,2,8,4,7,6,Low
7,6,11,9,6,3,Moderate
7,6,7,4,10,4,Moderate
7,3,11,10,4,4,Low
11,3,12,10,3,5,Low
8,11,7,11,4,2,High
9,3,3,2,3,10,High
